user_id,product_id,interaction_type,timestamp
ebb829d0-7a77-435b-880f-7d8e33ea6826,b35b2722-263c-4f16-94cc-4bd492eb4076,purchase,2024-01-14 02:51:15
8d9eae1b-9daa-4429-bd84-4e5a69753d78,71867db6-016b-40f6-a52e-7c83b9a0a479,purchase,2024-01-05 04:13:52
af421a37-6125-4d85-81a8-d9f478de8d0c,51d069b5-ef3a-4ec9-a018-39928ac6f464,view,2024-03-04 05:23:32
d1497c18-5675-40c0-86dc-736037491d9e,2956fd2a-9a9b-4c94-99b4-cd2433ddb9f5,click,2024-02-28 16:29:07
b993ba19-2ddd-4306-9773-40d4d968e72c,9d76067f-bdec-4a58-bf79-78697682f813,purchase,2024-03-20 13:46:20
b427639f-9bdb-429f-af90-e3bcd3a7560c,9cdc9293-b036-455c-9045-ab59002d6f4f,view,2024-02-09 09:24:43
8ca3988f-50da-407c-aaea-0b3335c904b8,80f3a417-47a5-4d5e-bc67-1020ba92dad9,click,2024-03-20 11:34:21
604488bf-e511-4172-aeb8-4a43a20f627c,a367909e-9af4-4d5f-b718-73b0b97f99ca,click,2024-04-30 07:25:31
9efed4c4-e724-4faa-aefe-b33a5b8b53a3,f300ed2f-18c5-48e8-acde-c752f64c1536,click,2024-04-15 07:38:00
1f2f0148-5924-4307-b3dd-b5298687940c,c8b302d5-1f12-42d9-993d-1ff1b274d980,view,2024-04-15 10:14:48
65710c8c-0ad7-4137-8170-7c5b97aeb870,9d76067f-bdec-4a58-bf79-78697682f813,view,2024-04-13 06:24:36
0b1070ef-6474-4983-a41c-7e2868f82056,65bd29d9-fcfc-42bc-864c-d0f38cd0672a,purchase,2024-01-12 01:40:15
b75a690b-e68d-48a3-9c45-1b8d41566a71,27fd2e13-8ae3-4ec4-ae15-44d2ced02648,purchase,2024-03-29 05:48:57
934b025a-867e-419f-ad3d-d1a70f7c4a2a,22277d21-e60f-43ab-acb8-549ed502214f,view,2024-01-02 11:24:43
af421a37-6125-4d85-81a8-d9f478de8d0c,0556a1e4-39a2-4869-9011-873e9d616dc4,view,2024-01-11 07:03:51
61a2a5db-80a6-4fe9-8d8a-b9794a9c7b09,22277d21-e60f-43ab-acb8-549ed502214f,purchase,2024-04-03 22:07:28
93bd3833-8e6f-4f30-8116-7dc85a00d221,a326a10c-b1cb-4619-92cd-482b3f414ec9,purchase,2024-03-17 07:01:13
c55b462c-479f-42fa-b5cd-74d0e2c50ee4,a1ff341d-5e40-42ea-aa26-0bcdb17a7a95,purchase,2024-02-02 22:25:41
68125e03-0121-4233-9c39-115fc57ec4de,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,purchase,2024-03-11 23:34:36
12a8e863-fbad-4b28-a4e3-2de65814927b,c8b302d5-1f12-42d9-993d-1ff1b274d980,click,2024-01-26 08:16:01
0d08780f-d1cc-4fe8-9add-c23ab285eb21,94ccac80-b815-4bf5-ba5c-bda2bc3852ec,purchase,2024-04-25 10:42:21
7da2fa70-1553-4ed3-b08a-f19d06f371ca,0556a1e4-39a2-4869-9011-873e9d616dc4,view,2024-02-22 06:30:28
11a3f877-f587-44df-aa58-37276143bf1f,cfbf9902-3072-4b3b-ac54-292d9c7f50da,click,2024-01-19 22:12:15
d16b6fb4-60cb-4d82-b372-4b0390e7f3f4,cd1bcc29-fa9d-49fd-84c5-e6a0752d6da9,view,2024-02-20 14:24:00
8d9eae1b-9daa-4429-bd84-4e5a69753d78,a326a10c-b1cb-4619-92cd-482b3f414ec9,view,2024-04-25 08:10:04
5dd5b02c-7363-4d1a-b448-86a28ecbc377,f1520ac1-cff7-488c-bacb-3c62557051f1,purchase,2024-03-16 23:00:08
7ae30a38-03b0-4336-9612-430f5fe2137d,d6fd5eb7-5d0d-4e72-9420-c29715883369,view,2024-01-01 12:23:45
5dd5b02c-7363-4d1a-b448-86a28ecbc377,c8b302d5-1f12-42d9-993d-1ff1b274d980,click,2024-03-21 04:45:26
a199ff18-60ae-4abc-87e4-ee72569c92e5,c8b302d5-1f12-42d9-993d-1ff1b274d980,click,2024-01-04 12:50:54
93bd3833-8e6f-4f30-8116-7dc85a00d221,dca61c6e-59bc-4898-9653-172dbfe9b8c7,click,2024-04-20 14:07:19
b75a690b-e68d-48a3-9c45-1b8d41566a71,6c17e88e-94e2-48ac-a913-08baadd234a4,purchase,2024-03-25 16:31:45
f701ab16-33ea-4c40-b0a0-8630060ceeb5,f4d0b3dd-5773-4006-aef3-c751ec8b891b,purchase,2024-01-18 21:34:40
13421e5c-8745-45b9-b08d-379e41263996,d427442e-3cdb-4e3c-bcf2-9d0cfa096588,purchase,2024-01-02 03:56:02
499d3e17-2715-4b5c-8f1c-6e440280d91d,0556a1e4-39a2-4869-9011-873e9d616dc4,view,2024-02-23 17:41:01
11a3f877-f587-44df-aa58-37276143bf1f,d6fd5eb7-5d0d-4e72-9420-c29715883369,click,2024-01-03 17:12:34
7b39ce00-e463-4f1e-bbfe-e09d26156777,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,click,2024-03-31 04:44:42
c8675594-d328-4c5c-a0d8-be90d7dcd606,80f3a417-47a5-4d5e-bc67-1020ba92dad9,view,2024-02-03 07:43:00
facf0a31-5311-42aa-b67b-c4db544f97f4,ff5e955b-6936-4622-b9cb-349e370fdb2f,click,2024-03-26 15:17:43
f701ab16-33ea-4c40-b0a0-8630060ceeb5,a2833599-5676-4428-9c02-ffe3589effe5,view,2024-02-05 05:41:16
93bd3833-8e6f-4f30-8116-7dc85a00d221,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,purchase,2024-04-19 22:07:28
facf0a31-5311-42aa-b67b-c4db544f97f4,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,view,2024-01-30 03:32:56
e11477de-394d-485c-b0bb-a834c731b28a,8d45db61-9f45-4f45-a3a0-9e7d3412930f,purchase,2024-04-28 20:30:55
8d84b503-ddcc-419b-9026-fa834e73e18f,cd831156-18d6-42e5-acc4-4307375718c9,view,2024-04-07 06:16:05
e13477f8-0797-4ef7-9ab6-c1070f6d5d27,5d900a1c-ef36-4d7a-a573-14e526304bd7,click,2024-04-19 12:23:57
bf22e4ac-d828-4734-a3b8-efd4d301e122,2956fd2a-9a9b-4c94-99b4-cd2433ddb9f5,purchase,2024-01-21 15:22:00
285836e3-ad83-4c14-aa30-b2173ad6aa38,56040d15-0a83-4eb8-bc1e-812c2c59514f,purchase,2024-03-25 11:12:19
32c73a08-6708-41d2-ac24-a37077459390,8d45db61-9f45-4f45-a3a0-9e7d3412930f,click,2024-04-05 16:14:42
8d9eae1b-9daa-4429-bd84-4e5a69753d78,dca61c6e-59bc-4898-9653-172dbfe9b8c7,click,2024-01-11 23:31:52
13421e5c-8745-45b9-b08d-379e41263996,bd288fab-c77f-4a72-9236-80c801b3bc9d,click,2024-02-09 18:11:16
05444395-5697-4b9a-a472-60bbb6b1c516,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,purchase,2024-04-28 06:20:08
fd57f0e7-fb9a-4800-89e1-35f59b367eb9,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,view,2024-03-12 10:31:17
9328b33c-a33f-429e-91d5-41d3d21b8e12,29621747-db48-4046-a853-4d058774aad3,view,2024-03-08 09:19:56
73e843fd-7c6e-4f00-a1bf-c8fbd84880c2,56040d15-0a83-4eb8-bc1e-812c2c59514f,click,2024-01-19 18:50:53
e13477f8-0797-4ef7-9ab6-c1070f6d5d27,b91e90e8-2d2e-4a31-bd83-15e54b736296,view,2024-02-21 19:12:46
79c13aa7-244c-49ee-8c3b-1b59a4f4048e,4d841498-732c-404a-bf67-3c7c7ab2b090,view,2024-04-25 00:52:39
20d3f9f7-4341-4724-926e-61dc713bb508,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,view,2024-01-07 20:16:11
12a8e863-fbad-4b28-a4e3-2de65814927b,71867db6-016b-40f6-a52e-7c83b9a0a479,purchase,2024-01-06 09:29:19
934b025a-867e-419f-ad3d-d1a70f7c4a2a,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,purchase,2024-01-20 11:24:54
20d3f9f7-4341-4724-926e-61dc713bb508,4d841498-732c-404a-bf67-3c7c7ab2b090,purchase,2024-01-07 21:45:46
ebb829d0-7a77-435b-880f-7d8e33ea6826,f4d0b3dd-5773-4006-aef3-c751ec8b891b,purchase,2024-01-26 15:59:47
1d950deb-5851-4e85-ad4a-c7cb1124d35a,65bd29d9-fcfc-42bc-864c-d0f38cd0672a,purchase,2024-01-11 13:38:34
8d84b503-ddcc-419b-9026-fa834e73e18f,54d37d34-e29b-4cec-8763-dd590dc15a0d,click,2024-02-04 05:58:40
55a81e3f-0900-437b-af04-07e001790006,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,view,2024-03-17 19:27:33
facf0a31-5311-42aa-b67b-c4db544f97f4,a326a10c-b1cb-4619-92cd-482b3f414ec9,click,2024-03-29 19:43:38
a9f56dc3-0bbf-4ae0-a90f-d95a789189bb,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,click,2024-02-10 00:02:31
93bd3833-8e6f-4f30-8116-7dc85a00d221,0556a1e4-39a2-4869-9011-873e9d616dc4,view,2024-02-12 03:17:50
e11477de-394d-485c-b0bb-a834c731b28a,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,view,2024-01-31 09:16:07
5c98c42f-dfaf-4aad-b8d9-a7c72b3a675d,f1520ac1-cff7-488c-bacb-3c62557051f1,purchase,2024-03-23 20:14:25
e13477f8-0797-4ef7-9ab6-c1070f6d5d27,56040d15-0a83-4eb8-bc1e-812c2c59514f,purchase,2024-01-20 22:55:45
ebb829d0-7a77-435b-880f-7d8e33ea6826,f4d0b3dd-5773-4006-aef3-c751ec8b891b,click,2024-03-16 02:36:46
d1497c18-5675-40c0-86dc-736037491d9e,54d37d34-e29b-4cec-8763-dd590dc15a0d,purchase,2024-03-12 22:51:34
a34fd109-8802-4867-8e43-fdd3c68aa7bb,b35b2722-263c-4f16-94cc-4bd492eb4076,purchase,2024-01-29 06:56:57
64c36f08-d20d-4cde-96ec-a77c9be9c34c,a2833599-5676-4428-9c02-ffe3589effe5,purchase,2024-04-15 00:00:00
054e4243-fbad-4808-9961-2278b73ef815,dca61c6e-59bc-4898-9653-172dbfe9b8c7,purchase,2024-03-30 03:14:25
cfe78e03-2c52-445a-b0ba-3e65fb3f1f08,6c17e88e-94e2-48ac-a913-08baadd234a4,click,2024-02-19 04:48:18
977fe124-04c7-47b1-8a18-ad500256deeb,7e660cf6-bc9e-4183-92ac-259868df2ab0,purchase,2024-04-30 04:29:53
07706f6f-2c62-498c-9184-e15d046074f2,51d069b5-ef3a-4ec9-a018-39928ac6f464,click,2024-02-07 19:20:16
733b8945-c580-4194-9860-6a89c646ddf9,56040d15-0a83-4eb8-bc1e-812c2c59514f,click,2024-04-29 05:44:57
604488bf-e511-4172-aeb8-4a43a20f627c,cd831156-18d6-42e5-acc4-4307375718c9,click,2024-04-17 01:29:27
e11477de-394d-485c-b0bb-a834c731b28a,65bd29d9-fcfc-42bc-864c-d0f38cd0672a,view,2024-01-03 23:25:04
0d08780f-d1cc-4fe8-9add-c23ab285eb21,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,view,2024-03-03 20:16:00
5cd6e264-cf4f-4b21-8adb-2a6221f32c64,a367909e-9af4-4d5f-b718-73b0b97f99ca,view,2024-04-07 06:26:22
64c36f08-d20d-4cde-96ec-a77c9be9c34c,9cdc9293-b036-455c-9045-ab59002d6f4f,view,2024-04-08 15:08:21
d1292742-b991-4ecd-b1da-c5d27232fe67,29621747-db48-4046-a853-4d058774aad3,click,2024-04-19 12:48:09
054e4243-fbad-4808-9961-2278b73ef815,a367909e-9af4-4d5f-b718-73b0b97f99ca,click,2024-03-02 06:26:39
7da2fa70-1553-4ed3-b08a-f19d06f371ca,a367909e-9af4-4d5f-b718-73b0b97f99ca,view,2024-01-27 12:08:04
6f432ad0-5b82-45db-8859-fd5e585ad7f5,ff5e955b-6936-4622-b9cb-349e370fdb2f,click,2024-04-10 19:35:56
dcf31d96-007f-4df9-bd43-057a1d29af33,52feeba5-b5a9-471a-8431-627e257d9015,purchase,2024-01-23 05:31:41
12a8e863-fbad-4b28-a4e3-2de65814927b,ff5e955b-6936-4622-b9cb-349e370fdb2f,purchase,2024-04-24 04:30:53
4dd4dc44-bf8c-4bf8-aaf9-4574f49887df,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,click,2024-04-18 17:04:03
65710c8c-0ad7-4137-8170-7c5b97aeb870,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,view,2024-01-11 09:57:03
a199ff18-60ae-4abc-87e4-ee72569c92e5,4d841498-732c-404a-bf67-3c7c7ab2b090,click,2024-04-03 14:40:47
12a8e863-fbad-4b28-a4e3-2de65814927b,dca61c6e-59bc-4898-9653-172dbfe9b8c7,view,2024-03-24 18:35:15
8061ba6d-cd0b-4196-b809-01bb87cb3fb9,e5e9b7d2-0acb-4795-b35f-351733ada096,click,2024-01-08 21:21:53
8d84b503-ddcc-419b-9026-fa834e73e18f,54d37d34-e29b-4cec-8763-dd590dc15a0d,purchase,2024-01-31 12:57:02
9efed4c4-e724-4faa-aefe-b33a5b8b53a3,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,view,2024-04-24 17:02:05
cf0b56fb-1547-45bb-9c02-615f3ca8175e,0d57ac49-7764-4ff7-abfb-b6a0e15689bb,click,2024-04-04 05:13:16
a199ff18-60ae-4abc-87e4-ee72569c92e5,d6fd5eb7-5d0d-4e72-9420-c29715883369,view,2024-01-14 17:13:00
054e4243-fbad-4808-9961-2278b73ef815,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,click,2024-02-06 11:29:39
55a81e3f-0900-437b-af04-07e001790006,54d37d34-e29b-4cec-8763-dd590dc15a0d,click,2024-03-02 13:47:33
bf22e4ac-d828-4734-a3b8-efd4d301e122,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,view,2024-03-28 23:33:02
c8675594-d328-4c5c-a0d8-be90d7dcd606,65bd29d9-fcfc-42bc-864c-d0f38cd0672a,click,2024-03-06 14:48:57
499d3e17-2715-4b5c-8f1c-6e440280d91d,52feeba5-b5a9-471a-8431-627e257d9015,click,2024-04-24 22:11:54
ffcd8485-a1fe-4f00-bcba-5a253e5d4834,7e660cf6-bc9e-4183-92ac-259868df2ab0,click,2024-03-28 01:40:02
7b39ce00-e463-4f1e-bbfe-e09d26156777,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,click,2024-02-04 11:04:32
64c36f08-d20d-4cde-96ec-a77c9be9c34c,9d76067f-bdec-4a58-bf79-78697682f813,view,2024-03-07 21:08:33
5d199e17-8276-4392-a32c-ce83e2882455,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,click,2024-02-29 10:11:10
9efed4c4-e724-4faa-aefe-b33a5b8b53a3,80f3a417-47a5-4d5e-bc67-1020ba92dad9,purchase,2024-04-04 00:11:05
e7690926-4096-423a-bc1c-d678b5b97a27,56040d15-0a83-4eb8-bc1e-812c2c59514f,view,2024-04-29 00:06:27
ffcd8485-a1fe-4f00-bcba-5a253e5d4834,94ccac80-b815-4bf5-ba5c-bda2bc3852ec,click,2024-02-02 05:28:59
4603af2c-e277-4e95-acaf-4e3ddee71e2b,52feeba5-b5a9-471a-8431-627e257d9015,purchase,2024-03-01 10:18:46
5cd6e264-cf4f-4b21-8adb-2a6221f32c64,a2833599-5676-4428-9c02-ffe3589effe5,click,2024-02-15 08:30:12
b427639f-9bdb-429f-af90-e3bcd3a7560c,29621747-db48-4046-a853-4d058774aad3,click,2024-01-02 15:15:08
6f432ad0-5b82-45db-8859-fd5e585ad7f5,71867db6-016b-40f6-a52e-7c83b9a0a479,click,2024-03-07 13:18:25
d1292742-b991-4ecd-b1da-c5d27232fe67,71867db6-016b-40f6-a52e-7c83b9a0a479,view,2024-03-05 09:24:02
d1497c18-5675-40c0-86dc-736037491d9e,cfbf9902-3072-4b3b-ac54-292d9c7f50da,purchase,2024-01-18 17:59:09
ad6d5a53-d457-497e-81bd-484aa3f86204,f1520ac1-cff7-488c-bacb-3c62557051f1,click,2024-02-14 12:10:08
f6866e00-f1fa-4398-9239-3e198c778f87,2956fd2a-9a9b-4c94-99b4-cd2433ddb9f5,click,2024-03-11 06:07:07
b427639f-9bdb-429f-af90-e3bcd3a7560c,7e660cf6-bc9e-4183-92ac-259868df2ab0,click,2024-01-24 05:51:44
b16f0f0c-5cda-4e53-9036-0b335815ec93,9d76067f-bdec-4a58-bf79-78697682f813,click,2024-01-06 18:11:54
d1292742-b991-4ecd-b1da-c5d27232fe67,71867db6-016b-40f6-a52e-7c83b9a0a479,purchase,2024-01-05 08:08:22
61a2a5db-80a6-4fe9-8d8a-b9794a9c7b09,f1520ac1-cff7-488c-bacb-3c62557051f1,click,2024-04-26 19:23:46
8d129bbe-c70e-4699-80f4-38b8164e3e6b,6863cacd-eab3-4cfe-867f-c8e69e85d289,view,2024-03-14 09:52:10
07706f6f-2c62-498c-9184-e15d046074f2,cd831156-18d6-42e5-acc4-4307375718c9,view,2024-02-18 01:57:22
d5343651-df2b-4dfa-add5-e1af62af0378,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,purchase,2024-02-23 13:01:09
11a3f877-f587-44df-aa58-37276143bf1f,cd1bcc29-fa9d-49fd-84c5-e6a0752d6da9,purchase,2024-04-29 17:21:52
4603af2c-e277-4e95-acaf-4e3ddee71e2b,a5e6bf2e-4ff3-4a55-960b-70b387c5e738,purchase,2024-03-28 06:53:06
5d199e17-8276-4392-a32c-ce83e2882455,56040d15-0a83-4eb8-bc1e-812c2c59514f,purchase,2024-03-18 01:36:18
fd57f0e7-fb9a-4800-89e1-35f59b367eb9,bd288fab-c77f-4a72-9236-80c801b3bc9d,purchase,2024-03-08 07:48:53
7f77eea6-bd29-4bf7-a996-a73fdde90ec7,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,purchase,2024-01-26 08:36:35
7da2fa70-1553-4ed3-b08a-f19d06f371ca,b91e90e8-2d2e-4a31-bd83-15e54b736296,click,2024-04-17 06:20:23
b993ba19-2ddd-4306-9773-40d4d968e72c,b35b2722-263c-4f16-94cc-4bd492eb4076,click,2024-01-14 22:11:51
d31ada2f-f625-41dd-89ae-1a6251f2f87c,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,click,2024-04-21 07:34:04
bf22e4ac-d828-4734-a3b8-efd4d301e122,cd831156-18d6-42e5-acc4-4307375718c9,click,2024-02-02 17:34:37
68125e03-0121-4233-9c39-115fc57ec4de,a1ff341d-5e40-42ea-aa26-0bcdb17a7a95,purchase,2024-01-22 03:48:14
e7690926-4096-423a-bc1c-d678b5b97a27,71867db6-016b-40f6-a52e-7c83b9a0a479,view,2024-03-18 21:20:30
12a8e863-fbad-4b28-a4e3-2de65814927b,56040d15-0a83-4eb8-bc1e-812c2c59514f,purchase,2024-01-16 11:08:15
f0c727ee-12c4-4443-95a5-41d0d0856efa,b91e90e8-2d2e-4a31-bd83-15e54b736296,click,2024-02-06 02:16:20
73e843fd-7c6e-4f00-a1bf-c8fbd84880c2,e5e9b7d2-0acb-4795-b35f-351733ada096,click,2024-02-04 03:15:49
e11477de-394d-485c-b0bb-a834c731b28a,e5e9b7d2-0acb-4795-b35f-351733ada096,view,2024-04-09 06:53:50
b75a690b-e68d-48a3-9c45-1b8d41566a71,745c0258-73c9-4c48-a120-25179715ed2e,purchase,2024-01-30 16:33:28
8ca3988f-50da-407c-aaea-0b3335c904b8,a5e6bf2e-4ff3-4a55-960b-70b387c5e738,view,2024-03-23 23:55:18
0071cdd6-1017-4e39-ada3-cdac254e7b53,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,purchase,2024-03-15 05:55:05
a34fd109-8802-4867-8e43-fdd3c68aa7bb,a326a10c-b1cb-4619-92cd-482b3f414ec9,purchase,2024-03-05 07:50:10
d31ada2f-f625-41dd-89ae-1a6251f2f87c,cd831156-18d6-42e5-acc4-4307375718c9,click,2024-03-15 13:32:27
c71463ea-33f2-465f-b547-bd3a81ee5344,dca61c6e-59bc-4898-9653-172dbfe9b8c7,view,2024-04-17 10:52:49
0071cdd6-1017-4e39-ada3-cdac254e7b53,94ccac80-b815-4bf5-ba5c-bda2bc3852ec,click,2024-03-16 07:47:52
da97240c-83f7-4d62-acf2-3f7bd5c1cdb4,c8b302d5-1f12-42d9-993d-1ff1b274d980,view,2024-01-09 18:57:30
4dd4dc44-bf8c-4bf8-aaf9-4574f49887df,22277d21-e60f-43ab-acb8-549ed502214f,view,2024-03-12 00:08:26
9efed4c4-e724-4faa-aefe-b33a5b8b53a3,71867db6-016b-40f6-a52e-7c83b9a0a479,purchase,2024-02-03 13:53:50
d40f40d1-ca69-45b3-ad88-bfdf4169bcf0,b35b2722-263c-4f16-94cc-4bd492eb4076,view,2024-04-30 03:47:15
4309a88a-7cde-4dd9-bf79-237d4d68d431,bd288fab-c77f-4a72-9236-80c801b3bc9d,purchase,2024-04-03 01:48:18
d40f40d1-ca69-45b3-ad88-bfdf4169bcf0,cd1bcc29-fa9d-49fd-84c5-e6a0752d6da9,purchase,2024-03-28 10:58:31
5728d224-bfbc-479d-9ba5-a8311b81b1bd,52feeba5-b5a9-471a-8431-627e257d9015,purchase,2024-02-01 19:53:50
054e4243-fbad-4808-9961-2278b73ef815,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,purchase,2024-02-09 18:51:32
8061ba6d-cd0b-4196-b809-01bb87cb3fb9,27fd2e13-8ae3-4ec4-ae15-44d2ced02648,purchase,2024-01-26 08:13:08
bf22e4ac-d828-4734-a3b8-efd4d301e122,54d37d34-e29b-4cec-8763-dd590dc15a0d,click,2024-02-04 00:43:49
12a8e863-fbad-4b28-a4e3-2de65814927b,51d069b5-ef3a-4ec9-a018-39928ac6f464,purchase,2024-02-23 00:55:52
6fd2bcc5-85f9-426f-97a8-c99109cb8adf,5d900a1c-ef36-4d7a-a573-14e526304bd7,view,2024-01-17 22:46:52
e25f6c6f-a62f-4d04-83e8-e907541e8566,80f3a417-47a5-4d5e-bc67-1020ba92dad9,purchase,2024-01-28 09:28:30
e25f6c6f-a62f-4d04-83e8-e907541e8566,71867db6-016b-40f6-a52e-7c83b9a0a479,view,2024-02-03 17:29:45
cfe78e03-2c52-445a-b0ba-3e65fb3f1f08,d6fd5eb7-5d0d-4e72-9420-c29715883369,view,2024-04-12 02:47:39
64c36f08-d20d-4cde-96ec-a77c9be9c34c,d427442e-3cdb-4e3c-bcf2-9d0cfa096588,click,2024-04-06 03:47:53
ff75dec0-e794-4dd6-abe7-ab03ee8961af,54d37d34-e29b-4cec-8763-dd590dc15a0d,view,2024-01-29 11:32:54
ce502a6f-daa8-456c-b1aa-910761e36897,0556a1e4-39a2-4869-9011-873e9d616dc4,click,2024-02-25 11:02:34
55a81e3f-0900-437b-af04-07e001790006,9d76067f-bdec-4a58-bf79-78697682f813,view,2024-04-28 18:24:27
e7690926-4096-423a-bc1c-d678b5b97a27,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,purchase,2024-03-15 02:38:58
dcf31d96-007f-4df9-bd43-057a1d29af33,745c0258-73c9-4c48-a120-25179715ed2e,click,2024-04-15 21:27:16
05444395-5697-4b9a-a472-60bbb6b1c516,0d57ac49-7764-4ff7-abfb-b6a0e15689bb,purchase,2024-03-31 08:43:04
e63914d2-7871-4a67-9d4e-3df529d8cc80,f1520ac1-cff7-488c-bacb-3c62557051f1,click,2024-04-22 10:50:00
ebb829d0-7a77-435b-880f-7d8e33ea6826,bd288fab-c77f-4a72-9236-80c801b3bc9d,view,2024-01-20 04:10:01
d1292742-b991-4ecd-b1da-c5d27232fe67,6c17e88e-94e2-48ac-a913-08baadd234a4,view,2024-02-23 17:56:00
6f432ad0-5b82-45db-8859-fd5e585ad7f5,a2833599-5676-4428-9c02-ffe3589effe5,purchase,2024-02-05 07:52:02
11535be9-a3c1-41b5-bcc0-b05528b14571,9cdc9293-b036-455c-9045-ab59002d6f4f,purchase,2024-01-21 12:25:17
facf0a31-5311-42aa-b67b-c4db544f97f4,cd831156-18d6-42e5-acc4-4307375718c9,view,2024-02-20 23:26:11
13421e5c-8745-45b9-b08d-379e41263996,0556a1e4-39a2-4869-9011-873e9d616dc4,view,2024-04-02 00:31:06
5dd5b02c-7363-4d1a-b448-86a28ecbc377,c8b302d5-1f12-42d9-993d-1ff1b274d980,purchase,2024-02-05 19:51:54
c71463ea-33f2-465f-b547-bd3a81ee5344,b35b2722-263c-4f16-94cc-4bd492eb4076,purchase,2024-04-11 05:10:34
5dd5b02c-7363-4d1a-b448-86a28ecbc377,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,click,2024-01-11 01:37:50
d31ada2f-f625-41dd-89ae-1a6251f2f87c,e5e9b7d2-0acb-4795-b35f-351733ada096,view,2024-02-21 23:53:58
d31ada2f-f625-41dd-89ae-1a6251f2f87c,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,view,2024-03-15 11:39:12
b993ba19-2ddd-4306-9773-40d4d968e72c,745c0258-73c9-4c48-a120-25179715ed2e,purchase,2024-01-03 00:39:39
b427639f-9bdb-429f-af90-e3bcd3a7560c,9cdc9293-b036-455c-9045-ab59002d6f4f,purchase,2024-03-15 04:57:53
cf0b56fb-1547-45bb-9c02-615f3ca8175e,d6fd5eb7-5d0d-4e72-9420-c29715883369,view,2024-01-28 09:30:14
e11477de-394d-485c-b0bb-a834c731b28a,a5e6bf2e-4ff3-4a55-960b-70b387c5e738,view,2024-04-20 17:34:55
5dd5b02c-7363-4d1a-b448-86a28ecbc377,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,click,2024-04-22 20:30:37
8061ba6d-cd0b-4196-b809-01bb87cb3fb9,2956fd2a-9a9b-4c94-99b4-cd2433ddb9f5,view,2024-02-17 00:35:45
d1497c18-5675-40c0-86dc-736037491d9e,a367909e-9af4-4d5f-b718-73b0b97f99ca,view,2024-04-24 06:13:41
b993ba19-2ddd-4306-9773-40d4d968e72c,71867db6-016b-40f6-a52e-7c83b9a0a479,purchase,2024-01-28 15:11:33
af421a37-6125-4d85-81a8-d9f478de8d0c,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,view,2024-01-24 07:41:08
a34fd109-8802-4867-8e43-fdd3c68aa7bb,71867db6-016b-40f6-a52e-7c83b9a0a479,view,2024-02-23 15:01:36
a9f56dc3-0bbf-4ae0-a90f-d95a789189bb,6c17e88e-94e2-48ac-a913-08baadd234a4,click,2024-03-30 12:17:56
e13477f8-0797-4ef7-9ab6-c1070f6d5d27,4d841498-732c-404a-bf67-3c7c7ab2b090,purchase,2024-03-11 00:11:13
b75a690b-e68d-48a3-9c45-1b8d41566a71,51d069b5-ef3a-4ec9-a018-39928ac6f464,purchase,2024-01-20 04:18:02
c71463ea-33f2-465f-b547-bd3a81ee5344,80f3a417-47a5-4d5e-bc67-1020ba92dad9,view,2024-01-02 20:44:49
285836e3-ad83-4c14-aa30-b2173ad6aa38,f4d0b3dd-5773-4006-aef3-c751ec8b891b,view,2024-04-06 12:36:33
43de7e6b-1983-49e6-b377-c2d8acae38b4,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,purchase,2024-02-25 19:58:58
68125e03-0121-4233-9c39-115fc57ec4de,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,view,2024-01-23 06:28:16
5728d224-bfbc-479d-9ba5-a8311b81b1bd,71867db6-016b-40f6-a52e-7c83b9a0a479,purchase,2024-02-20 11:23:58
4309a88a-7cde-4dd9-bf79-237d4d68d431,0556a1e4-39a2-4869-9011-873e9d616dc4,click,2024-02-07 00:03:48
